datetime,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,year,month,hour,weekday,windspeed_mapped,humidity_mapped,log_count
2012-08-19 20:00:00,0,0,2,26.24,73,12.998,61,213,274,2012,8,20,6,9.311776703768796,76.74455040871935,5.616771097666572
2012-08-19 21:00:00,0,0,3,25.42,78,6.0032,36,154,190,2012,8,21,6,9.311776703768796,76.74455040871935,5.25227342804663
2012-08-19 22:00:00,0,0,2,25.42,78,11.0014,6,50,56,2012,8,22,6,9.311776703768796,76.74455040871935,4.04305126783455
2012-08-19 23:00:00,0,0,2,25.42,73,0.0,7,39,46,2012,8,23,6,0.0,76.74455040871935,3.8501476017100584
2012-09-01 00:00:00,0,0,1,30.34,62,7.0015,22,146,168,2012,9,0,5,9.311776703768796,58.7593984962406,5.1298987149230735
2012-09-01 01:00:00,0,0,1,29.52,74,8.9981,11,68,79,2012,9,1,5,9.311776703768796,76.74455040871935,4.382026634673881
2012-09-01 02:00:00,0,0,1,28.7,70,11.0014,8,61,69,2012,9,2,5,9.311776703768796,67.82054533925174,4.248495242049359
2012-09-01 03:00:00,0,0,1,28.7,70,7.0015,6,29,35,2012,9,3,5,9.311776703768796,67.82054533925174,3.58351893845611
2012-09-01 04:00:00,0,0,1,28.7,70,0.0,3,9,12,2012,9,4,5,0.0,67.82054533925174,2.5649493574615367
2012-09-01 05:00:00,0,0,1,27.88,79,0.0,2,20,22,2012,9,5,5,0.0,76.74455040871935,3.1354942159291497
2012-09-01 06:00:00,0,0,1,27.88,79,0.0,13,23,36,2012,9,6,5,0.0,76.74455040871935,3.6109179126442243
2012-09-01 07:00:00,0,0,2,30.34,58,8.9981,8,58,66,2012,9,7,5,9.311776703768796,58.7593984962406,4.204692619390966
2012-09-01 08:00:00,0,0,2,31.16,58,16.9979,28,134,162,2012,9,8,5,17.835082205438066,58.7593984962406,5.093750200806762
2012-09-01 09:00:00,0,0,2,31.16,58,12.998,62,175,237,2012,9,9,5,9.311776703768796,58.7593984962406,5.472270673671475
2012-09-01 10:00:00,0,0,2,31.98,55,12.998,128,289,417,2012,9,10,5,9.311776703768796,58.7593984962406,6.035481432524756
2012-09-01 11:00:00,0,0,2,32.8,55,15.0013,219,273,492,2012,9,11,5,17.835082205438066,58.7593984962406,6.20050917404269
2012-09-01 12:00:00,0,0,2,32.8,55,11.0014,187,284,471,2012,9,12,5,9.311776703768796,58.7593984962406,6.156978985585555
2012-09-01 13:00:00,0,0,2,33.62,52,6.0032,237,267,504,2012,9,13,5,9.311776703768796,49.54785478547855,6.22455842927536
2012-09-01 14:00:00,0,0,2,35.26,44,11.0014,240,274,514,2012,9,14,5,9.311776703768796,40.21339220014717,6.244166900663736
2012-09-01 15:00:00,0,0,2,35.26,44,19.0012,257,306,563,2012,9,15,5,17.835082205438066,40.21339220014717,6.335054251498059
2012-09-01 16:00:00,0,0,2,34.44,49,11.0014,209,253,462,2012,9,16,5,9.311776703768796,49.54785478547855,6.137727054086234
2012-09-01 17:00:00,0,0,2,33.62,52,0.0,205,258,463,2012,9,17,5,0.0,49.54785478547855,6.139884552226255
2012-09-01 18:00:00,0,0,2,33.62,52,0.0,184,258,442,2012,9,18,5,0.0,49.54785478547855,6.093569770045136
2012-09-01 19:00:00,0,0,3,31.98,62,0.0,157,235,392,2012,9,19,5,0.0,58.7593984962406,5.973809611869261
2012-09-01 20:00:00,0,0,3,31.16,67,16.9979,67,140,207,2012,9,20,5,17.835082205438066,67.82054533925174,5.337538079701318
2012-09-01 21:00:00,0,0,3,26.24,89,0.0,21,83,104,2012,9,21,5,0.0,85.71576763485477,4.653960350157523
2012-09-01 22:00:00,0,0,2,27.06,89,0.0,21,57,78,2012,9,22,5,0.0,85.71576763485477,4.3694478524670215
2012-09-01 23:00:00,0,0,1,27.06,89,6.0032,57,88,145,2012,9,23,5,9.311776703768796,85.71576763485477,4.983606621708336
2012-09-02 00:00:00,0,0,2,27.06,89,6.0032,27,72,99,2012,9,0,6,9.311776703768796,85.71576763485477,4.605170185988092
2012-09-02 01:00:00,0,0,1,27.06,89,0.0,15,58,73,2012,9,1,6,0.0,85.71576763485477,4.30406509320417
2012-09-02 02:00:00,0,0,1,27.06,89,0.0,28,56,84,2012,9,2,6,0.0,85.71576763485477,4.442651256490317
2012-09-02 03:00:00,0,0,1,27.06,89,6.0032,9,33,42,2012,9,3,6,9.311776703768796,85.71576763485477,3.7612001156935624
2012-09-02 04:00:00,0,0,1,27.06,89,0.0,7,15,22,2012,9,4,6,0.0,85.71576763485477,3.1354942159291497
2012-09-02 05:00:00,0,0,1,27.06,89,0.0,2,10,12,2012,9,5,6,0.0,85.71576763485477,2.5649493574615367
2012-09-02 06:00:00,0,0,2,27.06,89,0.0,2,13,15,2012,9,6,6,0.0,85.71576763485477,2.772588722239781
2012-09-02 07:00:00,0,0,1,27.06,94,6.0032,13,29,42,2012,9,7,6,9.311776703768796,94.99853372434018,3.7612001156935624
2012-09-02 08:00:00,0,0,1,27.88,89,6.0032,30,99,129,2012,9,8,6,9.311776703768796,85.71576763485477,4.867534450455582
2012-09-02 09:00:00,0,0,2,28.7,84,0.0,88,144,232,2012,9,9,6,0.0,85.71576763485477,5.4510384535657
2012-09-02 10:00:00,0,0,2,29.52,79,0.0,158,230,388,2012,9,10,6,0.0,76.74455040871935,5.963579343618446
2012-09-02 11:00:00,0,0,2,30.34,70,0.0,226,263,489,2012,9,11,6,0.0,67.82054533925174,6.194405391104672
2012-09-02 12:00:00,0,0,3,30.34,70,0.0,248,297,545,2012,9,12,6,0.0,67.82054533925174,6.302618975744905
2012-09-02 13:00:00,0,0,3,29.52,74,6.0032,263,230,493,2012,9,13,6,9.311776703768796,76.74455040871935,6.202535517187923
2012-09-02 14:00:00,0,0,3,29.52,79,6.0032,249,208,457,2012,9,14,6,9.311776703768796,76.74455040871935,6.126869184114185
2012-09-02 15:00:00,0,0,3,30.34,74,8.9981,179,176,355,2012,9,15,6,9.311776703768796,76.74455040871935,5.87493073085203
2012-09-02 16:00:00,0,0,1,30.34,70,0.0,222,252,474,2012,9,16,6,0.0,67.82054533925174,6.163314804034641
2012-09-02 17:00:00,0,0,1,31.16,66,6.0032,219,284,503,2012,9,17,6,9.311776703768796,67.82054533925174,6.222576268071369
2012-09-02 18:00:00,0,0,1,30.34,74,0.0,227,273,500,2012,9,18,6,0.0,76.74455040871935,6.2166061010848646
2012-09-02 19:00:00,0,0,2,28.7,84,15.0013,140,152,292,2012,9,19,6,17.835082205438066,85.71576763485477,5.680172609017068
2012-09-02 20:00:00,0,0,2,28.7,84,11.0014,63,41,104,2012,9,20,6,9.311776703768796,85.71576763485477,4.653960350157523
2012-09-02 21:00:00,0,0,1,28.7,70,11.0014,79,92,171,2012,9,21,6,9.311776703768796,67.82054533925174,5.147494476813453
2012-09-02 22:00:00,0,0,3,27.88,83,8.9981,66,100,166,2012,9,22,6,9.311776703768796,85.71576763485477,5.117993812416755
2012-09-02 23:00:00,0,0,3,27.06,89,6.0032,53,70,123,2012,9,23,6,9.311776703768796,85.71576763485477,4.820281565605037
2012-09-03 00:00:00,1,0,2,27.06,94,0.0,42,62,104,2012,9,0,0,0.0,94.99853372434018,4.653960350157523
2012-09-03 01:00:00,1,0,2,27.88,89,11.0014,18,37,55,2012,9,1,0,9.311776703768796,85.71576763485477,4.02535169073515
2012-09-03 02:00:00,1,0,1,27.06,89,7.0015,10,30,40,2012,9,2,0,9.311776703768796,85.71576763485477,3.713572066704308
2012-09-03 03:00:00,1,0,1,27.06,89,8.9981,6,22,28,2012,9,3,0,9.311776703768796,85.71576763485477,3.367295829986474
2012-09-03 04:00:00,1,0,1,27.06,89,6.0032,6,5,11,2012,9,4,0,9.311776703768796,85.71576763485477,2.4849066497880004
2012-09-03 05:00:00,1,0,1,27.06,89,0.0,1,3,4,2012,9,5,0,0.0,85.71576763485477,1.6094379124341003
2012-09-03 06:00:00,1,0,1,27.06,94,0.0,3,12,15,2012,9,6,0,0.0,94.99853372434018,2.772588722239781
2012-09-03 07:00:00,1,0,1,27.88,85,0.0,6,37,43,2012,9,7,0,0.0,85.71576763485477,3.784189633918261
2012-09-03 08:00:00,1,0,2,28.7,84,7.0015,36,91,127,2012,9,8,0,9.311776703768796,85.71576763485477,4.852030263919617
2012-09-03 09:00:00,1,0,2,28.7,84,8.9981,71,158,229,2012,9,9,0,9.311776703768796,85.71576763485477,5.438079308923196
2012-09-03 10:00:00,1,0,2,30.34,74,15.0013,135,224,359,2012,9,10,0,17.835082205438066,76.74455040871935,5.886104031450156
2012-09-03 11:00:00,1,0,2,30.34,70,19.0012,187,272,459,2012,9,11,0,17.835082205438066,67.82054533925174,6.131226489483141
2012-09-03 12:00:00,1,0,2,31.16,62,19.9995,191,352,543,2012,9,12,0,17.835082205438066,58.7593984962406,6.298949246855942
2012-09-03 13:00:00,1,0,2,31.16,66,16.9979,209,357,566,2012,9,13,0,17.835082205438066,67.82054533925174,6.340359303727752
2012-09-03 14:00:00,1,0,1,30.34,70,19.9995,163,349,512,2012,9,14,0,17.835082205438066,67.82054533925174,6.240275845170769
2012-09-03 15:00:00,1,0,1,30.34,70,15.0013,168,281,449,2012,9,15,0,17.835082205438066,67.82054533925174,6.1092475827643655
2012-09-03 16:00:00,1,0,1,30.34,70,15.0013,165,335,500,2012,9,16,0,17.835082205438066,67.82054533925174,6.2166061010848646
2012-09-03 17:00:00,1,0,1,30.34,70,8.9981,181,317,498,2012,9,17,0,9.311776703768796,67.82054533925174,6.212606095751519
2012-09-03 18:00:00,1,0,1,30.34,66,11.0014,145,337,482,2012,9,18,0,9.311776703768796,67.82054533925174,6.180016653652572
2012-09-03 19:00:00,1,0,1,29.52,74,12.998,73,301,374,2012,9,19,0,9.311776703768796,76.74455040871935,5.926926025970411
2012-09-03 20:00:00,1,0,1,29.52,76,7.0015,78,183,261,2012,9,20,0,9.311776703768796,76.74455040871935,5.568344503761097
2012-09-03 21:00:00,1,0,1,29.52,76,7.0015,42,142,184,2012,9,21,0,9.311776703768796,76.74455040871935,5.220355825078324
2012-09-03 22:00:00,1,0,2,28.7,84,8.9981,17,104,121,2012,9,22,0,9.311776703768796,85.71576763485477,4.804021044733257
2012-09-03 23:00:00,1,0,2,28.7,84,16.9979,12,58,70,2012,9,23,0,17.835082205438066,85.71576763485477,4.2626798770413155
2012-09-04 00:00:00,0,1,2,28.7,84,16.9979,10,19,29,2012,9,0,1,17.835082205438066,85.71576763485477,3.4011973816621555
2012-09-04 01:00:00,0,1,1,27.88,82,8.9981,15,9,24,2012,9,1,1,9.311776703768796,85.71576763485477,3.2188758248682006
2012-09-04 02:00:00,0,1,1,27.88,82,8.9981,1,4,5,2012,9,2,1,9.311776703768796,85.71576763485477,1.791759469228055
2012-09-04 03:00:00,0,1,2,27.06,89,6.0032,1,9,10,2012,9,3,1,9.311776703768796,85.71576763485477,2.3978952727983707
2012-09-04 04:00:00,0,1,2,27.06,89,0.0,0,8,8,2012,9,4,1,0.0,85.71576763485477,2.1972245773362196
2012-09-04 05:00:00,0,1,2,27.06,89,0.0,1,37,38,2012,9,5,1,0.0,85.71576763485477,3.6635616461296463
2012-09-04 06:00:00,0,1,2,27.88,89,7.0015,7,165,172,2012,9,6,1,9.311776703768796,85.71576763485477,5.153291594497779
2012-09-04 07:00:00,0,1,2,27.88,89,7.0015,13,480,493,2012,9,7,1,9.311776703768796,85.71576763485477,6.202535517187923
2012-09-04 08:00:00,0,1,1,28.7,84,11.0014,15,617,632,2012,9,8,1,9.311776703768796,85.71576763485477,6.450470422144176
2012-09-04 09:00:00,0,1,2,29.52,79,15.0013,30,293,323,2012,9,9,1,17.835082205438066,76.74455040871935,5.780743515792329
2012-09-04 10:00:00,0,1,2,29.52,74,16.9979,42,130,172,2012,9,10,1,17.835082205438066,76.74455040871935,5.153291594497779
2012-09-04 11:00:00,0,1,2,30.34,70,19.0012,39,159,198,2012,9,11,1,17.835082205438066,67.82054533925174,5.293304824724492
2012-09-04 12:00:00,0,1,1,31.16,70,19.0012,54,233,287,2012,9,12,1,17.835082205438066,67.82054533925174,5.662960480135946
2012-09-04 13:00:00,0,1,1,32.8,55,30.0026,72,203,275,2012,9,13,1,26.802802908277403,58.7593984962406,5.62040086571715
2012-09-04 14:00:00,0,1,1,32.8,55,27.9993,72,202,274,2012,9,14,1,26.802802908277403,58.7593984962406,5.616771097666572
2012-09-04 15:00:00,0,1,1,32.8,59,31.0009,68,224,292,2012,9,15,1,26.802802908277403,58.7593984962406,5.680172609017068
2012-09-04 16:00:00,0,1,1,31.16,70,27.9993,61,397,458,2012,9,16,1,26.802802908277403,67.82054533925174,6.129050210060545
2012-09-04 17:00:00,0,1,1,31.16,70,23.9994,110,746,856,2012,9,17,1,26.802802908277403,67.82054533925174,6.75343791859778
2012-09-04 18:00:00,0,1,1,31.16,75,15.0013,94,745,839,2012,9,18,1,17.835082205438066,76.74455040871935,6.733401891837359
2012-09-04 19:00:00,0,1,1,31.16,70,15.0013,50,502,552,2012,9,19,1,17.835082205438066,67.82054533925174,6.315358001522335
2012-09-04 20:00:00,0,1,1,30.34,70,16.9979,47,338,385,2012,9,20,1,17.835082205438066,67.82054533925174,5.955837369464831
2012-09-04 21:00:00,0,1,1,30.34,74,16.9979,28,240,268,2012,9,21,1,17.835082205438066,76.74455040871935,5.594711379601839
2012-09-04 22:00:00,0,1,1,30.34,70,19.0012,25,154,179,2012,9,22,1,17.835082205438066,67.82054533925174,5.19295685089021
2012-09-04 23:00:00,0,1,1,29.52,74,19.9995,12,83,95,2012,9,23,1,17.835082205438066,76.74455040871935,4.564348191467836
2012-09-05 00:00:00,0,1,1,29.52,74,16.9979,10,27,37,2012,9,0,2,17.835082205438066,76.74455040871935,3.6375861597263857
2012-09-05 01:00:00,0,1,1,28.7,84,12.998,2,11,13,2012,9,1,2,9.311776703768796,85.71576763485477,2.6390573296152584
2012-09-05 02:00:00,0,1,1,28.7,84,12.998,0,9,9,2012,9,2,2,9.311776703768796,85.71576763485477,2.302585092994046
2012-09-05 03:00:00,0,1,1,28.7,79,19.0012,0,4,4,2012,9,3,2,17.835082205438066,76.74455040871935,1.6094379124341003
2012-09-05 04:00:00,0,1,1,28.7,79,19.0012,2,3,5,2012,9,4,2,17.835082205438066,76.74455040871935,1.791759469228055
2012-09-05 05:00:00,0,1,2,28.7,79,19.9995,1,39,40,2012,9,5,2,17.835082205438066,76.74455040871935,3.713572066704308
2012-09-05 06:00:00,0,1,1,28.7,79,19.0012,7,203,210,2012,9,6,2,17.835082205438066,76.74455040871935,5.351858133476067
2012-09-05 07:00:00,0,1,2,28.7,79,16.9979,11,489,500,2012,9,7,2,17.835082205438066,76.74455040871935,6.2166061010848646
2012-09-05 08:00:00,0,1,1,29.52,74,12.998,33,692,725,2012,9,8,2,9.311776703768796,76.74455040871935,6.587550014824796
2012-09-05 09:00:00,0,1,1,30.34,70,16.9979,27,263,290,2012,9,9,2,17.835082205438066,67.82054533925174,5.673323267171493
2012-09-05 10:00:00,0,1,2,31.16,70,11.0014,54,181,235,2012,9,10,2,9.311776703768796,67.82054533925174,5.4638318050256105
2012-09-05 11:00:00,0,1,2,31.98,62,11.0014,61,156,217,2012,9,11,2,9.311776703768796,58.7593984962406,5.384495062789089
2012-09-05 12:00:00,0,1,1,31.98,70,7.0015,49,217,266,2012,9,12,2,9.311776703768796,67.82054533925174,5.58724865840025
2012-09-05 13:00:00,0,1,1,32.8,63,11.0014,50,184,234,2012,9,13,2,9.311776703768796,58.7593984962406,5.459585514144159
2012-09-05 14:00:00,0,1,1,33.62,56,7.0015,34,177,211,2012,9,14,2,9.311776703768796,58.7593984962406,5.356586274672012
2012-09-05 15:00:00,0,1,1,31.98,70,12.998,41,204,245,2012,9,15,2,9.311776703768796,67.82054533925174,5.5053315359323625
2012-09-05 16:00:00,0,1,1,31.16,70,16.9979,86,344,430,2012,9,16,2,17.835082205438066,67.82054533925174,6.066108090103747
2012-09-05 17:00:00,0,1,1,31.16,66,16.9979,83,780,863,2012,9,17,2,17.835082205438066,67.82054533925174,6.761572768804055
2012-09-05 18:00:00,0,1,1,31.16,75,12.998,82,757,839,2012,9,18,2,9.311776703768796,76.74455040871935,6.733401891837359
2012-09-05 19:00:00,0,1,1,30.34,70,11.0014,64,598,662,2012,9,19,2,9.311776703768796,67.82054533925174,6.4967749901858625
2012-09-05 20:00:00,0,1,1,29.52,84,11.0014,55,357,412,2012,9,20,2,9.311776703768796,85.71576763485477,6.023447592961033
2012-09-05 21:00:00,0,1,1,29.52,79,0.0,18,278,296,2012,9,21,2,0.0,76.74455040871935,5.6937321388027
2012-09-05 22:00:00,0,1,1,29.52,79,0.0,38,181,219,2012,9,22,2,0.0,76.74455040871935,5.393627546352362
2012-09-05 23:00:00,0,1,1,28.7,84,6.0032,24,126,150,2012,9,23,2,9.311776703768796,85.71576763485477,5.017279836814924
2012-09-06 00:00:00,0,1,2,28.7,84,6.0032,30,35,65,2012,9,0,3,9.311776703768796,85.71576763485477,4.189654742026425
2012-09-06 01:00:00,0,1,2,28.7,84,0.0,2,16,18,2012,9,1,3,0.0,85.71576763485477,2.9444389791664403
2012-09-06 02:00:00,0,1,1,29.52,79,0.0,1,7,8,2012,9,2,3,0.0,76.74455040871935,2.1972245773362196
2012-09-06 03:00:00,0,1,1,28.7,84,7.0015,0,9,9,2012,9,3,3,9.311776703768796,85.71576763485477,2.302585092994046
2012-09-06 04:00:00,0,1,2,28.7,84,6.0032,0,8,8,2012,9,4,3,9.311776703768796,85.71576763485477,2.1972245773362196
2012-09-06 05:00:00,0,1,2,28.7,84,12.998,3,35,38,2012,9,5,3,9.311776703768796,85.71576763485477,3.6635616461296463
2012-09-06 06:00:00,0,1,2,28.7,84,6.0032,11,189,200,2012,9,6,3,9.311776703768796,85.71576763485477,5.303304908059076
2012-09-06 07:00:00,0,1,2,28.7,84,7.0015,21,461,482,2012,9,7,3,9.311776703768796,85.71576763485477,6.180016653652572
2012-09-06 08:00:00,0,1,3,28.7,79,0.0,24,622,646,2012,9,8,3,0.0,76.74455040871935,6.472346294500901
2012-09-06 09:00:00,0,1,3,27.06,94,8.9981,8,115,123,2012,9,9,3,9.311776703768796,94.99853372434018,4.820281565605037
2012-09-06 10:00:00,0,1,3,27.06,94,8.9981,9,40,49,2012,9,10,3,9.311776703768796,94.99853372434018,3.912023005428146
2012-09-06 11:00:00,0,1,3,28.7,84,11.0014,10,52,62,2012,9,11,3,9.311776703768796,85.71576763485477,4.143134726391533
2012-09-06 12:00:00,0,1,2,29.52,79,15.0013,11,126,137,2012,9,12,3,17.835082205438066,76.74455040871935,4.927253685157205
2012-09-06 13:00:00,0,1,2,29.52,79,7.0015,39,152,191,2012,9,13,3,9.311776703768796,76.74455040871935,5.2574953720277815
2012-09-06 14:00:00,0,1,1,30.34,74,6.0032,38,178,216,2012,9,14,3,9.311776703768796,76.74455040871935,5.37989735354046
2012-09-06 15:00:00,0,1,1,30.34,66,12.998,42,228,270,2012,9,15,3,9.311776703768796,67.82054533925174,5.602118820879701
2012-09-06 16:00:00,0,1,1,30.34,70,15.0013,42,374,416,2012,9,16,3,17.835082205438066,67.82054533925174,6.0330862217988015
2012-09-06 17:00:00,0,1,1,30.34,70,16.9979,67,741,808,2012,9,17,3,17.835082205438066,67.82054533925174,6.695798917058491
2012-09-06 18:00:00,0,1,1,29.52,70,16.9979,74,761,835,2012,9,18,3,17.835082205438066,67.82054533925174,6.728628613084702
2012-09-06 19:00:00,0,1,1,27.88,74,16.9979,54,504,558,2012,9,19,3,17.835082205438066,76.74455040871935,6.326149473155099
2012-09-06 20:00:00,0,1,1,27.06,78,15.0013,50,356,406,2012,9,20,3,17.835082205438066,76.74455040871935,6.008813185442595
2012-09-06 21:00:00,0,1,1,26.24,89,11.0014,32,240,272,2012,9,21,3,9.311776703768796,85.71576763485477,5.60947179518496
2012-09-06 22:00:00,0,1,1,26.24,89,11.0014,24,193,217,2012,9,22,3,9.311776703768796,85.71576763485477,5.384495062789089
2012-09-06 23:00:00,0,1,1,26.24,89,11.0014,19,150,169,2012,9,23,3,9.311776703768796,85.71576763485477,5.135798437050262
2012-09-07 00:00:00,0,1,1,26.24,89,8.9981,17,79,96,2012,9,0,4,9.311776703768796,85.71576763485477,4.574710978503383
2012-09-07 01:00:00,0,1,1,25.42,88,7.0015,10,19,29,2012,9,1,4,9.311776703768796,85.71576763485477,3.4011973816621555
2012-09-07 02:00:00,0,1,1,25.42,83,6.0032,1,10,11,2012,9,2,4,9.311776703768796,85.71576763485477,2.4849066497880004
2012-09-07 03:00:00,0,1,1,25.42,83,6.0032,0,9,9,2012,9,3,4,9.311776703768796,85.71576763485477,2.302585092994046
2012-09-07 04:00:00,0,1,1,25.42,88,0.0,1,7,8,2012,9,4,4,0.0,85.71576763485477,2.1972245773362196
2012-09-07 05:00:00,0,1,1,25.42,88,0.0,1,39,40,2012,9,5,4,0.0,85.71576763485477,3.713572066704308
2012-09-07 06:00:00,0,1,1,25.42,88,7.0015,5,135,140,2012,9,6,4,9.311776703768796,85.71576763485477,4.948759890378168
2012-09-07 07:00:00,0,1,1,26.24,89,7.0015,21,465,486,2012,9,7,4,9.311776703768796,85.71576763485477,6.18826412308259
2012-09-07 08:00:00,0,1,1,27.06,83,7.0015,29,690,719,2012,9,8,4,9.311776703768796,85.71576763485477,6.579251212010101
2012-09-07 09:00:00,0,1,1,28.7,79,8.9981,33,311,344,2012,9,9,4,9.311776703768796,76.74455040871935,5.84354441703136
2012-09-07 10:00:00,0,1,1,29.52,74,8.9981,53,171,224,2012,9,10,4,9.311776703768796,76.74455040871935,5.41610040220442
2012-09-07 11:00:00,0,1,1,31.16,62,8.9981,81,215,296,2012,9,11,4,9.311776703768796,58.7593984962406,5.6937321388027
2012-09-07 12:00:00,0,1,1,31.98,59,11.0014,76,247,323,2012,9,12,4,9.311776703768796,58.7593984962406,5.780743515792329
2012-09-07 13:00:00,0,1,1,32.8,59,16.9979,71,283,354,2012,9,13,4,17.835082205438066,58.7593984962406,5.872117789475416
2012-09-07 14:00:00,0,1,1,32.8,59,16.9979,66,187,253,2012,9,14,4,17.835082205438066,58.7593984962406,5.537334267018537
2012-09-07 15:00:00,0,1,1,32.8,55,16.9979,66,265,331,2012,9,15,4,17.835082205438066,58.7593984962406,5.805134968916488
2012-09-07 16:00:00,0,1,1,32.8,55,19.0012,75,395,470,2012,9,16,4,17.835082205438066,58.7593984962406,6.154858094016418
2012-09-07 17:00:00,0,1,1,31.98,59,22.0028,88,684,772,2012,9,17,4,17.835082205438066,58.7593984962406,6.650279048587422
2012-09-07 18:00:00,0,1,1,31.16,62,19.9995,95,697,792,2012,9,18,4,17.835082205438066,58.7593984962406,6.675823221634848
2012-09-07 19:00:00,0,1,1,30.34,62,19.0012,70,498,568,2012,9,19,4,17.835082205438066,58.7593984962406,6.343880434126331
2012-09-07 20:00:00,0,1,1,29.52,66,15.0013,51,340,391,2012,9,20,4,17.835082205438066,67.82054533925174,5.971261839790462
2012-09-07 21:00:00,0,1,1,28.7,74,11.0014,55,246,301,2012,9,21,4,9.311776703768796,76.74455040871935,5.71042701737487
2012-09-07 22:00:00,0,1,1,28.7,74,15.0013,52,247,299,2012,9,22,4,17.835082205438066,76.74455040871935,5.703782474656201
2012-09-07 23:00:00,0,1,1,27.06,89,16.9979,28,220,248,2012,9,23,4,17.835082205438066,85.71576763485477,5.517452896464707
2012-09-08 00:00:00,0,0,1,27.06,89,16.9979,20,130,150,2012,9,0,5,17.835082205438066,85.71576763485477,5.017279836814924
2012-09-08 01:00:00,0,0,2,27.06,89,19.0012,10,107,117,2012,9,1,5,17.835082205438066,85.71576763485477,4.770684624465665
2012-09-08 02:00:00,0,0,1,27.06,89,22.0028,9,68,77,2012,9,2,5,17.835082205438066,85.71576763485477,4.356708826689592
2012-09-08 03:00:00,0,0,2,27.06,89,15.0013,3,40,43,2012,9,3,5,17.835082205438066,85.71576763485477,3.784189633918261
2012-09-08 04:00:00,0,0,2,27.06,94,15.0013,3,8,11,2012,9,4,5,17.835082205438066,94.99853372434018,2.4849066497880004
2012-09-08 05:00:00,0,0,2,27.06,94,16.9979,2,13,15,2012,9,5,5,17.835082205438066,94.99853372434018,2.772588722239781
2012-09-08 06:00:00,0,0,2,27.06,89,19.0012,8,26,34,2012,9,6,5,17.835082205438066,85.71576763485477,3.5553480614894135
2012-09-08 07:00:00,0,0,1,27.06,89,19.0012,11,71,82,2012,9,7,5,17.835082205438066,85.71576763485477,4.418840607796598
2012-09-08 08:00:00,0,0,1,28.7,79,22.0028,33,197,230,2012,9,8,5,17.835082205438066,76.74455040871935,5.442417710521793
2012-09-08 09:00:00,0,0,1,28.7,74,26.0027,87,261,348,2012,9,9,5,26.802802908277403,76.74455040871935,5.855071922202427
2012-09-08 10:00:00,0,0,1,30.34,70,26.0027,100,322,422,2012,9,10,5,26.802802908277403,67.82054533925174,6.0473721790462776
2012-09-08 11:00:00,0,0,1,31.16,62,30.0026,173,405,578,2012,9,11,5,26.802802908277403,58.7593984962406,6.361302477572996
2012-09-08 12:00:00,0,0,1,32.8,55,32.9975,220,474,694,2012,9,12,5,34.93444838709677,58.7593984962406,6.543911845564792
2012-09-08 13:00:00,0,0,1,33.62,52,35.0008,233,435,668,2012,9,13,5,34.93444838709677,49.54785478547855,6.505784060128229
2012-09-08 14:00:00,0,0,1,33.62,52,30.0026,260,366,626,2012,9,14,5,26.802802908277403,49.54785478547855,6.440946540632921
2012-09-08 15:00:00,0,0,3,22.96,88,16.9979,175,337,512,2012,9,15,5,17.835082205438066,85.71576763485477,6.240275845170769
2012-09-08 16:00:00,0,0,3,22.96,88,12.998,19,95,114,2012,9,16,5,9.311776703768796,85.71576763485477,4.74493212836325
2012-09-08 17:00:00,0,0,3,23.78,83,12.998,52,119,171,2012,9,17,5,9.311776703768796,85.71576763485477,5.147494476813453
2012-09-08 18:00:00,0,0,3,23.78,83,8.9981,27,140,167,2012,9,18,5,9.311776703768796,85.71576763485477,5.123963979403259
2012-09-08 19:00:00,0,0,3,23.78,88,7.0015,28,187,215,2012,9,19,5,9.311776703768796,85.71576763485477,5.375278407684165
2012-09-08 20:00:00,0,0,2,23.78,88,6.0032,28,166,194,2012,9,20,5,9.311776703768796,85.71576763485477,5.272999558563747
2012-09-08 21:00:00,0,0,2,24.6,83,11.0014,26,155,181,2012,9,21,5,9.311776703768796,85.71576763485477,5.204006687076795
2012-09-08 22:00:00,0,0,2,23.78,78,19.9995,18,176,194,2012,9,22,5,17.835082205438066,76.74455040871935,5.272999558563747
2012-09-08 23:00:00,0,0,2,23.78,73,11.0014,12,121,133,2012,9,23,5,9.311776703768796,76.74455040871935,4.897839799950911
2012-09-09 00:00:00,0,0,2,22.96,73,12.998,18,106,124,2012,9,0,6,9.311776703768796,76.74455040871935,4.8283137373023015
2012-09-09 01:00:00,0,0,1,22.96,73,15.0013,20,104,124,2012,9,1,6,17.835082205438066,76.74455040871935,4.8283137373023015
2012-09-09 02:00:00,0,0,1,22.14,77,19.0012,15,81,96,2012,9,2,6,17.835082205438066,76.74455040871935,4.574710978503383
2012-09-09 03:00:00,0,0,1,22.14,73,15.0013,14,32,46,2012,9,3,6,17.835082205438066,76.74455040871935,3.8501476017100584
2012-09-09 04:00:00,0,0,1,21.32,77,16.9979,12,16,28,2012,9,4,6,17.835082205438066,76.74455040871935,3.367295829986474
2012-09-09 05:00:00,0,0,1,21.32,77,12.998,16,39,55,2012,9,5,6,9.311776703768796,76.74455040871935,4.02535169073515
2012-09-09 06:00:00,0,0,1,21.32,77,12.998,11,24,35,2012,9,6,6,9.311776703768796,76.74455040871935,3.58351893845611
